             0           1          2          3          4          5          6          7          8          9          10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27        28         29        30         31        32        33         34         35         36         37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56         57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99
24     8.962755   -0.477192   0.457012  -2.232736  -0.962784   0.139457  -0.396157   0.380104  -0.862083   0.074573  -1.608751  -0.431305   1.437846   0.491120  -0.847699   0.768136  -1.398578  -1.036063   2.126111  -0.888380   0.864742  -1.059372   0.368536  -0.627305   0.122583  -0.856907   0.542217  -0.880373  0.293833  -0.288207  0.680136  -0.178947 -0.717633 -0.289846  -0.600368  -0.327329   0.033327  -1.053612 -0.220621  0.304510  0.197061  0.688107 -0.542525 -0.256337 -0.375581  1.131774  1.047494 -0.296841  0.551227 -0.437681 -0.084100 -0.245934  0.533753 -0.472032  0.176067  0.809456  0.717086   0.142081 -0.377029 -0.960340 -1.585542 -1.120461  0.623551 -0.336874 -0.857358  0.093939  0.612852 -0.977742 -0.156568  0.559968  0.390055  1.107985  1.084392 -0.734767  0.217658  1.106669 -0.684806  0.346337  1.222779 -0.506722  0.122971  0.877078  0.334107  0.401711 -0.797776 -0.273007  0.258985 -0.687668 -0.347883 -1.158645  0.214569 -0.786887  0.589713 -0.096915  0.249049 -0.630397 -0.806390  0.528478  0.070756 -0.026405
25    22.174830   -0.861280   3.342300  -6.786532  -1.068972  -4.149088  -0.465068   0.726745   3.164006  -1.095499  -1.373259   0.368385  -2.497718   1.318336   0.194028   2.287575  -0.866117   2.501299  -2.046707  -0.406851  -0.284977  -2.071886   1.594949  -0.597388  -2.509999   1.289840   0.758472   0.025555  0.227281  -0.880965  0.193027   0.399280  0.408030 -0.436053   0.270262  -0.315804   1.691248  -0.581464  0.711440  0.460559  2.362076  1.460214  1.079957 -0.679605 -2.018999  2.609148 -1.913723 -0.543522 -0.855578  0.477445 -1.044147 -1.940613 -0.206996  2.049971  0.454505 -2.400350  0.156947  -0.758855  0.241728  1.764947 -0.689914 -0.305250  0.284774  1.003999 -1.098623  0.216247 -1.083374 -0.537488  1.067628 -0.531279  0.510112  1.752425  0.188668  0.148109 -0.273631 -2.062207 -2.353419  0.871532 -0.204236  0.470987  1.107557  0.008938 -0.201383 -0.815419 -0.095329  0.845131 -0.218812  2.331845 -1.399487 -1.100769  1.029681  0.245896  0.084872 -1.000973 -0.168816  0.249630 -0.923819 -1.884539  0.099272 -0.513487
26     8.200100   -0.343924  -0.384416  -0.775063   0.004558   0.793744  -1.530802  -1.610440  -2.210031   0.141590  -1.094530  -0.325866   0.171707  -0.539452  -0.490187   0.612837   0.307576   0.020408   0.022311   0.249733  -0.805734   0.770191  -0.884255  -0.924913   0.391246   0.535396   1.762787   0.061650 -0.004412   1.229190  0.451720  -0.414398 -0.007425 -0.364977   0.528776  -0.227842  -1.045446   0.025061  1.158264 -0.312997  0.560270 -0.062664 -0.034943  0.808850  1.076376  1.228806  0.414774 -0.303087  0.444306 -0.846756 -0.524892 -0.672192  0.000512  0.040124  0.084512 -0.544905  0.204238   0.921627 -0.946621 -0.815776  0.003590 -0.090273 -0.301134  0.755874 -0.140895  0.413263 -0.072422  0.061885  0.119366  0.394849 -0.646020  0.592138  1.053744  0.282558 -0.528725  0.078916 -0.543395  0.172874 -0.156680 -0.095154  0.820624  0.089298 -0.050848 -0.058737  0.022343  0.993132  0.349690  0.199873 -0.895786  0.102984  0.370729  0.592697 -0.262157  0.448063  0.355072 -0.706197  0.155245  0.084962 -0.081755 -0.334512
27    30.838883   -1.917417  -5.865079  -6.011750   5.613505   1.353932  -2.090488   2.954579   0.049365  -1.650068  -7.406561  -6.584601  -2.116226   3.367778   0.488273  -1.452868   4.810494  -7.569838  11.140266   1.838661  -3.558324   4.971153   4.710189  -0.544137  -3.064418  -8.454000  -3.139269   3.885830  3.729199  -0.083571  4.815992   0.752978  6.066030  3.134196  -2.431751  11.866565  -3.529147   3.923667 -2.642622 -1.370676  1.700571  3.599846 -0.417103 -2.434353 -0.701777  1.321204  0.745555 -0.657849  3.133407  3.728564  0.439791 -4.272201 -0.929484  3.679143 -0.395533 -0.677312 -1.624750  -1.838658 -3.733250 -3.171778 -2.373631 -2.807759 -3.275787  3.847830  2.153517 -0.981997 -4.734982 -0.859369  0.107743  0.108319  2.268169  0.808460 -3.448199 -0.692410 -0.357389 -1.357850  1.744153  0.684690  1.356093  1.213012  0.245542 -2.027599 -0.286890 -1.659234  0.207684 -3.932570 -3.867859  0.276530 -0.095369  1.564989 -3.249202 -0.948417  1.255684  1.393127 -3.014293  0.566541 -0.088558  0.305673  0.758982  0.421814
28    24.110945   -1.468185  -2.302903   0.051256  -4.471895  -1.146756   0.527480   1.937260   4.406125  -1.309876  -1.012461   4.285788   2.450827   2.542192  -0.641484   2.586155  -2.306159   3.209008  -0.845734   2.984325  -0.199308   3.793595   2.320123   1.340695  -0.804844   0.421236   1.749563  -1.358434 -0.928077  -0.858131  2.188351  -0.600607  2.774139  0.396905  -0.421204  -0.746298   0.670029   0.618859 -0.823254  2.562822 -1.357062  0.383598  2.058582 -0.742466  1.321280 -1.572563 -0.761856 -2.079323 -1.076701  1.010191 -2.727727 -0.615312  0.543416 -0.219021 -2.190505  1.181991 -0.273493  -2.117443  0.451657  1.828605 -1.566186 -0.779484  1.609777 -0.419225 -0.250538  1.503069  0.406265  3.227233 -0.631413 -1.831416 -1.378817  0.520088  0.137247 -0.467366 -2.502884  2.554545 -0.896897  0.341454 -1.014586 -1.335812  0.731840  0.766600  0.982544 -1.432995 -0.750925 -1.712423  0.033748 -0.482637 -0.371835 -0.604421  0.740203  0.874801 -0.688602  0.106981  1.119458 -0.914396  1.708420  0.227290  0.610065  1.738267
29     6.838655   -0.190355  -0.108654  -3.100929   1.296981  -4.312239   1.995911   4.712948   2.336308  -1.211649  -0.564756   0.125954   1.633704   3.075325  -0.007649   1.191867  -0.842844   2.326141  -0.271007   1.024966   0.634620  -0.520153   0.397510   0.502724  -0.830126   0.939841  -0.041006   0.971071 -0.874791  -0.143235 -0.566693   1.398206 -0.649324 -0.317556   0.206958  -0.850376   0.962093   0.365553 -0.525749 -0.113605  1.165950 -2.017071 -0.105114 -1.230829 -0.221084  1.378238  0.826837  0.065956  0.290223  0.662136 -0.490050 -0.245943 -1.292620 -0.049073  0.074146  0.108859 -0.053414  -0.110267 -1.072559  1.304969 -0.008064 -1.583508 -0.934209 -1.187163  0.382400  0.307860 -0.285171 -0.115191  0.491617  0.487532  0.070545  0.062072  1.065325 -0.032953  0.547946  0.873814  0.443110 -0.273732 -0.795953  0.925556 -0.123709  0.174590  0.757578 -0.356132  0.511992 -0.353137 -1.114210  1.435045  0.449069  0.046872 -0.124344 -0.062804 -0.147838 -0.035030 -0.040729 -0.763544 -0.196867  0.187687 -0.481352  0.500081
30    28.284776   -1.654135  -0.844540  -1.584120  -0.845192  -3.815010   1.309150  -0.159124   2.755649  -1.668927  -4.494067   1.363932   0.648331  -0.651272  -0.454572   0.898867  -4.766875   1.633174  -0.369675   3.376982  -1.520895   5.272270   0.146522   1.888410  -2.075912  -0.235603   0.978786  -0.275565 -0.630451  -0.752899  4.203456   1.659241  0.926245 -0.126421  -0.426307  -1.954336  -1.838850  -0.510989 -1.014256  3.981618 -0.991386  3.349661  1.245424 -2.688495  0.105596 -0.646832  1.049783 -2.948471 -1.010882 -0.819991 -2.648421 -1.571683 -0.110528  0.217370 -1.910568  0.003579 -1.994388  -1.445851 -0.642055  0.004598 -1.371722 -1.276716  2.279671  0.723699 -1.155178  3.943793 -0.230872  2.986626  0.119344  0.551857 -0.690046  1.579728  0.056651 -0.623415 -0.895344  3.966232 -0.727744  2.520639 -0.124493 -1.134884  1.908103  1.861834 -1.061318 -0.108211 -1.456298 -2.457428  0.087348 -2.350787  1.401908 -1.893987  1.067702  1.014730 -2.649915  1.083398  0.333204 -0.006152  1.428496 -0.375551 -1.398294 -0.090664
31    23.467502   -0.798736  -0.768952  -8.030040   2.050546  -3.341807   2.288679   0.201263   5.620909   1.134545  -1.948610  -1.394683  -0.499314  -3.720147  -1.119691  -2.282014   0.756915   0.759341  -4.051829  -1.467955  -2.231555  -2.679794   0.231233  -0.080559  -3.479206   0.602813   0.628079   2.679450  0.174307  -0.519943 -1.145562   1.662683  0.873355 -1.400403  -0.600647   1.037445   0.868103   0.132856 -1.356320  2.655416  0.046163 -0.320303  0.687767 -0.525662 -0.714997 -0.176889 -1.254367 -0.299844 -0.765234  0.223224  0.661725  1.686926  0.569289  0.724994  1.198237  2.458137  1.096945  -1.204219 -1.011598  1.155939  1.072243  1.135020  0.445781  1.370100  0.677637 -0.342686 -0.026372  0.611443 -0.306928 -2.855740  0.948399  0.651629 -0.022078  0.339409 -0.112201 -2.570060 -1.859155 -0.544372 -1.646378 -2.889794 -0.965842  0.726595  0.216937 -2.018308 -0.623794  0.218992 -0.338626  0.401582  1.316944  1.578795  1.138693  1.269352  0.314669 -0.951993  0.445476 -1.630159  2.171971 -0.454359  3.222408  1.763279
32    17.611309   -0.621515   2.666849  -1.072568   0.196583  -0.977735  -2.903943  -5.862850   2.253534  -1.139896   1.107655   1.028508  -0.554734   0.684880   0.641680   1.863824  -0.585387   2.249752  -1.489519  -0.123527   1.685383   0.140030  -2.822180   1.788586   0.470048   1.072583  -0.249262  -0.042307  1.664207  -0.873637  2.210876  -0.220159  2.052909  1.735620  -0.349885   0.912877   0.557488  -0.246426  0.961075  0.255519 -0.911847 -1.796694 -0.915714  0.542457 -0.121105 -3.188755 -0.290176 -1.073506 -0.694241 -1.998819  1.687314  1.606445  0.042609  0.867637 -0.737537 -0.360559 -0.849912  -1.207980 -0.879606 -0.755243 -0.205109  1.657592 -0.664103  1.402539  2.461594 -0.263074  1.569354 -0.655734 -0.040998 -1.554433  0.295331 -1.865927  1.300988 -0.528960 -1.330789 -1.229504  0.129868  1.552610  0.483460  0.334072 -0.321073  0.353037  0.667980  2.083872 -1.635649 -1.060398  0.455512  0.914185 -1.739104 -0.054829 -1.050869  0.092152  0.929663  0.366151  0.668537  2.201269  0.254777 -0.688173 -0.095172  0.011434
33    27.888910   -1.313121  -2.885424  -2.600882  -0.669213  -1.165520   0.988640  -2.140399  -2.002506  -0.015400  -2.449762  -2.558855   0.778867  -3.297307   0.457652   2.445892  -0.696672  -0.216331   6.839538  -1.666451  -4.404999   6.263261   2.271131  -2.706612   3.471344  -1.601805  -0.270692  -2.004317 -1.040816  -3.751534 -1.087387  -0.529155 -0.740307 -2.297830   0.385279   1.016045   1.869965  -0.502828 -1.567405 -1.374092  0.576477 -3.549287 -2.793689  0.863741  2.112799  5.240045  1.540542 -2.238807 -2.058564 -1.145792 -0.536728  5.268798 -5.776574 -0.462614  3.762728 -2.793990 -2.508403   2.015602 -3.623181  0.294430  1.234073  0.567196 -0.141507 -3.425240 -1.784657  3.674836  0.188446 -0.458912  0.231345  1.869958  1.418531  1.700929  0.890142 -2.623655 -0.445614  3.167309 -1.631697  0.036639 -4.568613 -0.043345 -0.502907 -0.112639 -0.315865 -2.397553 -2.179154 -1.593396 -0.696672  2.393226  1.031073  3.873610  0.981918 -2.626960  0.610355  2.732721 -1.011607 -1.932864  0.478366  1.925881  0.226857  1.844870
34     0.000089   -0.000008   0.000087   0.000652   0.000929  -0.001139   0.000256   0.000239   0.000472   0.000309   0.000184   0.001351  -0.001245   0.000904  -0.000905  -0.000714  -0.001010  -0.000575  -0.000132   0.001729  -0.002312   0.000030   0.002572   0.002168   0.003590  -0.000134  -0.001067  -0.002825  0.000369   0.001909 -0.002111   0.000220  0.000983  0.001750   0.002095   0.000459  -0.000543  -0.000247  0.002124 -0.003295 -0.000392  0.002114 -0.001406 -0.000488 -0.000767 -0.000330 -0.000185  0.000681 -0.002878 -0.000187 -0.000940 -0.000944 -0.000333 -0.000890  0.002215 -0.001060 -0.001221  -0.003646  0.001145 -0.003539  0.002621  0.000905  0.000794 -0.003797  0.002553  0.005989  0.003390 -0.004608  0.000128  0.003287 -0.001121 -0.002172  0.000898  0.003862  0.002854  0.000544 -0.007615 -0.002028  0.004276 -0.005478  0.001700  0.000741  0.000185  0.003225 -0.000356 -0.003965 -0.005281  0.003041  0.002046  0.002440 -0.005197 -0.008706 -0.001802  0.000723  0.009044 -0.004283  0.004468  0.002938 -0.006245 -0.001180
35    18.828221   -0.541709  -4.783711  -0.772069  -1.558400   3.688229  -0.117437   1.142318  -1.925806   0.493440  -2.261038  -0.188405   2.250117  -3.055214  -1.654413   2.362396   1.261122   2.016824   2.676210  -1.663109  -2.165445   0.471877  -0.212878  -1.249739  -0.419587   1.184641  -0.167660  -2.628186  0.590113  -0.200180  0.263720  -1.642977  2.093294  1.184665  -1.644095   0.550875   1.007943   0.182661 -0.450173 -0.996316 -1.095719 -0.272963  0.429971 -2.423990  0.595274 -0.472233 -0.166172  0.338808  2.399886 -1.467392  2.879415  2.157667  0.678440  0.002063 -0.522350  1.297282  1.126317   0.140188  0.432303 -1.277987  2.356557  0.209300  0.628608  0.865816 -0.550069  0.164061 -0.068842  0.056931 -1.710980  2.647910  0.040461  1.522351  2.010801  1.006797  0.238589  0.625719  0.254239 -1.975783  0.872199  0.862742 -0.279178  0.725797  0.291282 -0.661033  0.819352  0.102792  1.278259 -1.970622 -0.249933  0.446720  1.565433  0.791673 -3.077400 -1.813643 -0.846710  1.164729 -1.336060  0.141116  0.348573 -1.631916
36    11.182770   -0.158713   0.925551  -1.219244   0.793732  -1.791256  -1.352498  -2.238632   0.166832  -0.782152   5.117652   0.385737   1.468101   2.593592   0.194101   1.393636   2.606304   1.136177  -4.883458   3.709603  -2.024734  -0.391283   1.124499  -0.867789  -0.877541   0.463557   1.907880   4.186770 -0.645572   0.660940 -2.780880   0.891498 -1.902108 -1.508109  -1.305401  -0.285618  -1.122831  -0.706921  0.439237 -1.594989  1.139137  0.016501 -0.429449 -0.074200  1.411851  0.797190  0.434820 -1.115123  0.520351 -0.139390 -1.046483 -2.165218 -0.090368  1.184438 -0.112585  0.954955 -0.384448  -0.928798 -1.400668 -0.475740 -0.042355 -0.322384  0.241709 -0.075668  0.468684  0.467076  0.305258  0.841817 -0.877893  1.766612 -0.630223  0.284369 -0.256175  0.725125  0.370584 -1.888503  0.333804 -0.699730 -0.357144 -0.690429  0.538176 -0.658183  0.428999 -0.615047 -0.252810  0.599778 -0.236696 -0.896966 -0.391674  0.745957 -0.738180 -0.420143  0.433888  1.326155  0.596983  0.613169  1.332314 -0.111228 -0.910050  0.882992
37     9.081219   -0.266281   0.866576  -0.170991  -0.175744   0.636480  -0.888114   0.509009  -1.855378   1.336523   1.067851   0.115255  -0.745727   1.342334   1.661138   0.900610   0.299134   0.711256  -0.830126   0.654950   0.589005  -0.139809   1.574648   0.515959   0.577097   0.604043  -0.017320  -0.687875 -0.143107  -0.598270 -0.381983   1.244654 -1.129226 -0.141900  -0.530952  -0.649708   0.146314  -1.050384 -0.374234 -0.818154  1.045996 -0.019766 -0.358757 -0.317809  0.450785  0.181349 -0.190097  0.607195  0.251901  0.184234 -0.879491  0.649434  0.527697 -0.124455  1.182186  1.436322 -0.947678   0.985897 -0.424169 -0.738861  0.024676  1.086363  1.396196 -1.234020  0.270349  0.710086 -0.365341 -0.623253 -0.852664  0.349545 -1.453804  0.780655  0.053801  0.303556  1.194769 -1.465805 -0.717445 -0.342316 -0.811607 -0.451733 -0.332995 -0.737321  0.387738  0.407703  0.296877  0.524886 -0.225376 -0.775370  0.385926  0.036190 -0.623676 -1.077225  0.526917  0.459431  0.096015  0.473368  0.517823 -0.808760 -0.318642  0.114835
38    38.194990   -1.855760  -4.925623   2.142846  -1.748319   4.389482   0.302704   1.632924   0.331321   2.193250   0.795790  -0.925159  -2.046592   1.633662   0.828856   1.248610   0.670293   0.628369  -1.490843   0.197141  -0.769678  -0.220864  -0.635602   1.598599   0.757752  -1.671424   0.356414   0.346046 -2.618841   0.033673  3.526281   2.459869 -0.579274  1.837513   2.115707   0.564494  -1.235519  -0.383372  2.771471  3.376489  2.909100 -2.822595  0.708136 -0.736512  1.610291 -0.318751  0.727101 -0.259575  4.654349 -0.266073 -0.087363 -1.435640 -0.607443 -0.420523 -0.282640 -0.877192  0.705707   3.458736 -0.910267 -1.633498 -1.318918 -0.870120  0.976663 -0.140162 -2.920819  0.131059 -5.188440  1.422595 -1.394624 -0.253449 -5.155083 -2.832463  0.322775  5.388572  1.578713 -0.298125 -2.028575 -1.753178 -0.287750 -0.550305 -1.066272  0.233824  0.273043  6.013808 -1.675653 -1.259167  4.650373  0.091768 -1.001554  4.324532  0.181239 -0.739009  5.359877  0.390912 -1.386939 -2.299096 -1.446992 -2.659023  1.774652  1.697115
39     0.324408   -0.024803   0.180878  -0.566814  -0.332625  -0.110097  -0.204481  -0.069812   0.167293  -0.292651  -0.183743   0.395670  -0.209366  -0.690972  -0.183110   0.030624  -0.111881   0.499501   0.375468   0.685835  -0.471623   1.402074   0.979718   0.729124  -0.415781  -0.331561  -0.151223  -0.493909  0.072458  -0.059736  0.225712   0.268822 -0.027642 -1.006282   0.101600  -0.457731   0.305276   0.093524 -0.181348 -0.384457  0.119036 -0.443860 -0.011347  0.735471  0.271678 -0.747392 -0.209499  0.053264 -0.205089  0.547682 -0.692914 -0.204573  0.531350  0.115085 -0.114904  0.305567 -0.333923  -0.157752 -0.051607 -0.282508  0.384358 -0.234888  0.645604 -0.580659 -0.292070  0.097123 -0.062004 -0.018875  0.255369 -0.243037  0.050431  0.076563  0.148454  0.127938  0.330449 -0.346821  0.439194 -0.235421  0.217087  0.053200 -0.350089  0.090197  0.318500 -0.014190  0.427284  0.366514  0.073398  0.054252 -0.098880 -0.082423 -0.188934 -0.212954  0.202235  0.540632  0.377530  0.341693 -0.158425 -0.170323 -0.425300 -0.116403
40    47.436368   -2.540513  -9.038190  -0.480119  -6.458388   1.284789   1.618139  -1.912129   1.321004   2.385267  -5.178491   2.026911   8.240321  -3.513957  -3.963163   5.359934   2.326880   0.139969   5.217889   2.399941   0.946108   7.055940   6.091048   6.280131  -1.714481  -7.301805   2.634028  -2.337081  2.090289  -2.505502  2.993631   1.375226  2.845158 -1.368961   4.363209  -1.627162   1.822256   0.999694 -3.672941  0.092584 -2.440338 -6.471149  2.937657  8.640030  2.287349 -6.467050 -2.224761 -3.010127 -3.510708  0.168373 -4.166850 -2.885929  0.384188  0.483208 -1.582896  7.547720 -2.406582  -3.200608 -0.782743 -0.446462  0.900312  1.419730  2.606062 -1.014013 -2.575354 -0.370064  0.923883 -4.153402  0.974485  0.416031 -0.242331  0.973206  0.293332  0.872678  1.524090 -1.911924  0.085574 -1.127977 -0.259937  0.019254 -1.635226 -1.458302  0.768187  1.520959  1.959991  1.423564  0.212040  1.217892 -0.666313  0.236657 -0.888687 -0.516269 -0.373573  0.384532 -0.773705 -0.204565  0.341509  0.816912 -0.270221  0.213435
41    23.749326   -1.237589  -3.921348  -1.607331  -0.525073   2.981729  -1.989661   1.887525   2.832538  -2.450538  -0.824449   2.667709   0.202982   3.884304  -0.852894   2.963682   0.752943   0.687188   0.430799   1.983484   1.723317   0.531572  -2.608647   0.400771   0.566734   1.031524  -0.260117  -2.197855  0.061600  -0.531364  0.023836  -1.152958 -0.108648  0.489951  -0.055902  -0.387110  -0.056056   0.722807  0.519033 -0.691532  1.166654 -0.539201 -0.320049 -0.472568 -1.044513  1.684856  1.950318  1.198341 -0.305809 -0.524577 -0.380199 -1.048135  1.112626 -0.706970 -1.849233  0.266825 -0.616359  -0.587213 -0.518436  0.177597 -0.745136  0.925835  0.238405  1.192967 -1.367010  0.389864 -0.945464  1.282542 -0.377080 -1.422073 -0.842412  0.117567 -0.859324  0.533298  1.003384  0.977332 -0.403346 -0.155759 -0.249722 -0.817314 -0.073072  0.067875  0.189773  0.889801  0.549499 -0.932144 -0.563383  0.086826 -0.514990  0.386016  1.184618  0.519498 -0.263709  0.845729  0.061603 -0.360725 -1.206962 -0.827621 -1.470364  0.127236
42    14.391326    0.237897  -2.056771  -1.777603  -0.485138  -0.056447   0.736874  -1.962723   0.412017  -0.143080   0.791409  -0.040802   1.954396  -2.309894  -2.273400   1.317341  -0.956444   2.239979   1.282075   1.778565  -0.129394   3.035918   2.053256   0.732565   0.677970   0.280586   0.711883   0.211736 -0.530346  -2.364553 -0.648689   0.725107  1.492803 -1.485990  -0.665462   0.264096   1.463511   0.602667 -1.599748 -0.258489 -1.017482 -3.278200 -0.902990  0.262068 -0.059000 -0.747687 -0.131233 -0.447680 -0.896768 -0.929264 -2.034099 -0.954213 -0.216206  0.336680 -0.643500 -0.094528 -0.156992  -0.655966 -1.322165  0.448064 -0.121283  1.287072  1.398322  0.004345 -1.359058 -1.103927  0.794691 -0.912065 -0.038886  0.153593 -0.796335  0.099391  0.126493 -0.982031 -1.120956 -1.511476 -0.400965 -0.934941 -0.248321 -0.405016 -1.332105  0.178157 -1.421562 -1.042819  0.837080  2.146781 -0.680744 -0.026727  1.285412 -0.466727 -0.085363  0.271209  1.546405  0.462308  1.401167  0.793686 -0.212487 -0.925994  1.059639 -0.638385
